persona_id,household_id,method,city,days,start_date,memory_sample_id,memory_source_event_id,memory_source_day,price_csv,vpp_start_hour,vpp_duration_hours,vpp_events_json,status,return_code,elapsed_s,output_dir,log_file,run_summary_path,exit_code,energy_kwh,energy_kwh_per_day,day_ahead_total_cost_eur,day_ahead_weighted_price_eur_per_kwh,day_ahead_price_unit,day_ahead_price_source,vpp_window_energy_kwh,vpp_window_energy_avg_per_hour_kwh,vpp_demand_achievement_ratio,vpp_appliance_avoidance_success_rate,user_pref_score,appliance_task_completion_rate,physical_appliance_task_completion_rate,policy_output_covered_appliance_services,policy_output_uncovered_appliance_services,policy_output_absent_appliance_services
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,rl_ppo_pref_v2,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,20.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d15_hist_d15_1.json,completed,0,84.9,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s2_multigeneration_caregiver_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s2_multigeneration_caregiver_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s2_multigeneration_caregiver_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day/run_summary.txt,0,59.241182,59.241182,12.019627,0.066465,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,8.3721,8.3721,0.0,0.0,1.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Tianjin,1,2025-06-16,d16_hist_d16_1,hist_d16_1,16,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,17.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d16_hist_d16_1.json,completed,0,1.7,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_tianjin_d16_hist_d16_1_2025-06-16_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s3_hybrid_work_from_home_no_dr_tianjin_d16_hist_d16_1_2025-06-16_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_tianjin_d16_hist_d16_1_2025-06-16_1day/run_summary.txt,0,80.611771,80.611771,58.981162,1.304131,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,4.6307,4.6307,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,rl_ppo_pref_v2,Germany,1,2025-06-13,d13_hist_d13_1,hist_d13_1,13,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,17.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d13_hist_d13_1.json,completed,0,194.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s1_dual_commuter_standard_rl_ppo_pref_v2_germany_d13_hist_d13_1_2025-06-13_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s1_dual_commuter_standard_rl_ppo_pref_v2_germany_d13_hist_d13_1_2025-06-13_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s1_dual_commuter_standard_rl_ppo_pref_v2_germany_d13_hist_d13_1_2025-06-13_1day/run_summary.txt,0,72.717302,72.717302,10.568047,0.056964,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,8.2526,8.2526,0.0,0.0,1.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,rl_ppo_pref_v2,Tianjin,1,2025-06-14,d14_hist_d14_1,hist_d14_1,14,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,16.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d14_hist_d14_1.json,completed,0,102.7,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s5_shared_roommates_irregular_rl_ppo_pref_v2_tianjin_d14_hist_d14_1_2025-06-14_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s5_shared_roommates_irregular_rl_ppo_pref_v2_tianjin_d14_hist_d14_1_2025-06-14_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s5_shared_roommates_irregular_rl_ppo_pref_v2_tianjin_d14_hist_d14_1_2025-06-14_1day/run_summary.txt,0,64.594864,64.594864,52.724322,1.062036,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,0.8694,0.8694,0.0,0.0,1.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,rl_ppo_pref_v2,Tianjin,1,2025-06-14,d14_hist_d14_1,hist_d14_1,14,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,16.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d14_hist_d14_1.json,completed,0,122.6,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s2_multigeneration_caregiver_rl_ppo_pref_v2_tianjin_d14_hist_d14_1_2025-06-14_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s2_multigeneration_caregiver_rl_ppo_pref_v2_tianjin_d14_hist_d14_1_2025-06-14_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s2_multigeneration_caregiver_rl_ppo_pref_v2_tianjin_d14_hist_d14_1_2025-06-14_1day/run_summary.txt,0,67.608499,67.608499,55.484928,1.129859,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,1.8796,1.8796,0.0,0.0,1.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Tianjin,1,2025-06-16,d16_hist_d16_1,hist_d16_1,16,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,17.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d16_hist_d16_1.json,completed,0,1.7,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_tianjin_d16_hist_d16_1_2025-06-16_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s4_ev_commuter_flexible_no_dr_tianjin_d16_hist_d16_1_2025-06-16_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_tianjin_d16_hist_d16_1_2025-06-16_1day/run_summary.txt,0,89.732228,89.732228,63.591546,1.310939,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,4.6253,4.6253,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Tianjin,1,2025-06-16,d16_hist_d16_1,hist_d16_1,16,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,17.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d16_hist_d16_1.json,completed,0,1.6,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s5_shared_roommates_irregular_no_dr_tianjin_d16_hist_d16_1_2025-06-16_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s5_shared_roommates_irregular_no_dr_tianjin_d16_hist_d16_1_2025-06-16_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s5_shared_roommates_irregular_no_dr_tianjin_d16_hist_d16_1_2025-06-16_1day/run_summary.txt,0,80.297445,80.297445,58.529227,1.303345,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,4.6253,4.6253,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Germany,1,2025-06-17,d17_hist_d17_1,hist_d17_1,17,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d17_hist_d17_1.json,completed,0,2.9,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_germany_d17_hist_d17_1_2025-06-17_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s1_dual_commuter_standard_no_dr_germany_d17_hist_d17_1_2025-06-17_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_germany_d17_hist_d17_1_2025-06-17_1day/run_summary.txt,0,64.770732,64.770732,19.375916,0.102174,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,10.7269,10.7269,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,rl_ppo_pref_v2,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,20.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d15_hist_d15_1.json,completed,0,71.6,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s3_hybrid_work_from_home_rl_ppo_pref_v2_tianjin_d15_hist_d15_1_2025-06-15_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s3_hybrid_work_from_home_rl_ppo_pref_v2_tianjin_d15_hist_d15_1_2025-06-15_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s3_hybrid_work_from_home_rl_ppo_pref_v2_tianjin_d15_hist_d15_1_2025-06-15_1day/run_summary.txt,0,71.397625,71.397625,53.305361,1.098231,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,3.5099,3.5099,0.0,0.0,1.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,rl_ppo_pref_v2,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,20.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d15_hist_d15_1.json,completed,0,88.4,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s4_ev_commuter_flexible_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s4_ev_commuter_flexible_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s4_ev_commuter_flexible_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day/run_summary.txt,0,66.938456,66.938456,12.592843,0.068097,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,8.1238,8.1238,0.0,0.0,1.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Germany,1,2025-06-17,d17_hist_d17_1,hist_d17_1,17,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d17_hist_d17_1.json,completed,0,2.3,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s2_multigeneration_caregiver_no_dr_germany_d17_hist_d17_1_2025-06-17_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s2_multigeneration_caregiver_no_dr_germany_d17_hist_d17_1_2025-06-17_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s2_multigeneration_caregiver_no_dr_germany_d17_hist_d17_1_2025-06-17_1day/run_summary.txt,0,57.541603,57.541603,18.478541,0.101657,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,10.7643,10.7643,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,rl_ppo_pref_v2,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,20.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d15_hist_d15_1.json,completed,0,98.4,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s3_hybrid_work_from_home_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s3_hybrid_work_from_home_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s3_hybrid_work_from_home_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day/run_summary.txt,0,59.391186,59.391186,12.072148,0.066897,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,7.9698,7.9698,0.0,0.0,1.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Germany,1,2025-06-17,d17_hist_d17_1,hist_d17_1,17,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d17_hist_d17_1.json,completed,0,2.2,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_germany_d17_hist_d17_1_2025-06-17_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s3_hybrid_work_from_home_no_dr_germany_d17_hist_d17_1_2025-06-17_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s3_hybrid_work_from_home_no_dr_germany_d17_hist_d17_1_2025-06-17_1day/run_summary.txt,0,60.941476,60.941476,18.918795,0.10205,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,10.7377,10.7377,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,rl_ppo_pref_v2,Germany,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,20.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d15_hist_d15_1.json,completed,0,91.1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s5_shared_roommates_irregular_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s5_shared_roommates_irregular_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s5_shared_roommates_irregular_rl_ppo_pref_v2_germany_d15_hist_d15_1_2025-06-15_1day/run_summary.txt,0,59.361644,59.361644,12.059498,0.067335,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,8.1238,8.1238,0.0,0.0,1.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Germany,1,2025-06-17,d17_hist_d17_1,hist_d17_1,17,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d17_hist_d17_1.json,completed,0,2.4,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_germany_d17_hist_d17_1_2025-06-17_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s4_ev_commuter_flexible_no_dr_germany_d17_hist_d17_1_2025-06-17_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s4_ev_commuter_flexible_no_dr_germany_d17_hist_d17_1_2025-06-17_1day/run_summary.txt,0,68.851892,68.851892,19.827884,0.102355,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,10.7269,10.7269,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Germany,1,2025-06-17,d17_hist_d17_1,hist_d17_1,17,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d17_hist_d17_1.json,completed,0,2.1,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s5_shared_roommates_irregular_no_dr_germany_d17_hist_d17_1_2025-06-17_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_germany_1day/household_s5_shared_roommates_irregular_no_dr_germany_d17_hist_d17_1_2025-06-17_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s5_shared_roommates_irregular_no_dr_germany_d17_hist_d17_1_2025-06-17_1day/run_summary.txt,0,60.689573,60.689573,18.923948,0.101986,EUR/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/germany_2025_price.csv,10.7269,10.7269,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,rl_ppo_pref_v2,Tianjin,1,2025-06-15,d15_hist_d15_1,hist_d15_1,15,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,20.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d15_hist_d15_1.json,completed,0,98.6,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s1_dual_commuter_standard_rl_ppo_pref_v2_tianjin_d15_hist_d15_1_2025-06-15_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s1_dual_commuter_standard_rl_ppo_pref_v2_tianjin_d15_hist_d15_1_2025-06-15_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s1_dual_commuter_standard_rl_ppo_pref_v2_tianjin_d15_hist_d15_1_2025-06-15_1day/run_summary.txt,0,78.786177,78.786177,55.573062,1.082892,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,3.5579,3.5579,0.0,0.0,1.0,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Tianjin,1,2025-06-17,d17_hist_d17_1,hist_d17_1,17,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,18.0,1.0,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_event_configs/d17_hist_d17_1.json,completed,0,1.5,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_tianjin_d17_hist_d17_1_2025-06-17_1day,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/_batch_logs/daily_dr_memory_tianjin_1day/household_s1_dual_commuter_standard_no_dr_tianjin_d17_hist_d17_1_2025-06-17_1day.log,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/benchmark_results/2026-07-22_rl_dr_memory_daily/household_s1_dual_commuter_standard_no_dr_tianjin_d17_hist_d17_1_2025-06-17_1day/run_summary.txt,0,74.236606,74.236606,77.065176,1.199886,normalized TOU cost/kWh,/home/hku_user3/EnergyBridge_rl_dr_memory_202607/experiments/real_data/tianjin_tou_price_normalized.csv,4.836,4.836,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
